segment_id,seq,lat,lng,place_id,source,seed_lat,seed_lng,seed,attempt
1757737581_000059,10,40.872754,-74.039879,ChIJ5-Psw_r5wokR3P4TRTLKLYU,google_snap_interpolate,40.871425,-74.038252,1646817910,1
1757737581_000059,11,40.872779,-74.039889,ChIJ5-Psw_r5wokR3P4TRTLKLYU,google_snap_interpolate,40.871425,-74.038252,1646817910,1
1757737581_000059,12,40.872813,-74.039904,ChIJ0RL6wfr5wokRXrJlK_buI3U,google_snap_interpolate,40.871425,-74.038252,1646817910,1
1757737581_000060,0,40.737934,-73.973946,ChIJL-JZyg1ZwokR9iEiu-HfqMw,google_snap_interpolate,40.738229,-73.974648,710457467,1
1757737581_000060,1,40.738188,-73.97376,ChIJL-JZyg1ZwokR9iEiu-HfqMw,google_snap_interpolate,40.738229,-73.974648,710457467,1
1757737581_000060,2,40.73843,-73.973584,ChIJIweGzg1ZwokR0QRj-J-QiY4,google_snap_interpolate,40.738229,-73.974648,710457467,1
1757737581_000060,3,40.738633,-73.973443,ChIJYx410A1ZwokR1Cx1Qz2GyhY,google_snap_interpolate,40.738229,-73.974648,710457467,1
1757737581_000060,4,40.738826,-73.973321,ChIJYx410A1ZwokR1Cx1Qz2GyhY,google_snap_interpolate,40.738229,-73.974648,710457467,1
1757737581_000060,5,40.738873,-73.973294,ChIJYx410A1ZwokR1Cx1Qz2GyhY,google_snap_interpolate,40.738229,-73.974648,710457467,1
1757737581_000060,6,40.739022,-73.973214,ChIJbZbx0A1ZwokRGVd7DnHRjfg,google_snap_interpolate,40.738229,-73.974648,710457467,1
1757737581_000060,7,40.739093,-73.97318,ChIJbZbx0A1ZwokRGVd7DnHRjfg,google_snap_interpolate,40.738229,-73.974648,710457467,1
1757737581_000060,8,40.739128,-73.973164,ChIJh7nH0A1ZwokRL2fOGc4CgvA,google_snap_interpolate,40.738229,-73.974648,710457467,1
1757737581_000060,9,40.739243,-73.973118,ChIJh7nH0A1ZwokRL2fOGc4CgvA,google_snap_interpolate,40.738229,-73.974648,710457467,1
1757737581_000060,10,40.739567,-73.973011,ChIJL0gMaw5ZwokRglsbiJhh8Ac,google_snap_interpolate,40.738229,-73.974648,710457467,1
1757737581_000060,11,40.739607,-73.972997,ChIJZXcCOA5ZwokRe6OrP5y0R-g,google_snap_interpolate,40.738229,-73.974648,710457467,1
1757737581_000061,0,40.874472,-73.876182,ChIJy6KRk23zwokRFjyIGdYR2Y8,google_snap_interpolate,40.874329,-73.875846,830105369,4
1757737581_000061,1,40.873917,-73.876594,ChIJy6KRk23zwokRFjyIGdYR2Y8,google_snap_interpolate,40.874329,-73.875846,830105369,4
1757737581_000061,2,40.873798,-73.876686,ChIJy6KRk23zwokRFjyIGdYR2Y8,google_snap_interpolate,40.874329,-73.875846,830105369,4
1757737581_000061,3,40.873973,-73.877054,ChIJW6C1923zwokRkqoqfufYsc4,google_snap_interpolate,40.874329,-73.875846,830105369,4
1757737581_000061,4,40.874174,-73.877497,ChIJW6C1923zwokRkqoqfufYsc4,google_snap_interpolate,40.874329,-73.875846,830105369,4
1757737581_000061,5,40.874328,-73.877374,ChIJE8lNdXLzwokR6uQ-rRYHnsM,google_snap_interpolate,40.874329,-73.875846,830105369,4
1757737581_000061,6,40.874819,-73.877007,ChIJE8lNdXLzwokR6uQ-rRYHnsM,google_snap_interpolate,40.874329,-73.875846,830105369,4
1757737581_000061,7,40.875511,-73.876491,ChIJQ97KhW3zwokRelsI-T2uHps,google_snap_interpolate,40.874329,-73.875846,830105369,4
1757737581_000061,8,40.875582,-73.877308,ChIJlS_7fHLzwokRrc8ktu-YNac,google_snap_interpolate,40.874329,-73.875846,830105369,4
1757737581_000061,9,40.875605,-73.877643,ChIJlS_7fHLzwokRrc8ktu-YNac,google_snap_interpolate,40.874329,-73.875846,830105369,4
1757737581_000062,0,40.8242,-73.900379,ChIJuY8vg1L0wokRJsbfvFlV7h4,google_snap_interpolate,40.824205,-73.900377,1496228657,1
1757737581_000062,1,40.824299,-73.900793,ChIJuY8vg1L0wokRJsbfvFlV7h4,google_snap_interpolate,40.824205,-73.900377,1496228657,1
1757737581_000062,2,40.824395,-73.901181,ChIJuY8vg1L0wokRJsbfvFlV7h4,google_snap_interpolate,40.824205,-73.900377,1496228657,1
1757737581_000062,3,40.825162,-73.900863,ChIJTWklh030wokRAXdAJ2M8AkY,google_snap_interpolate,40.824205,-73.900377,1496228657,1
1757737581_000062,4,40.826011,-73.900511,ChIJTWklh030wokR1gWM9cJm7Zk,google_snap_interpolate,40.824205,-73.900377,1496228657,1
1757737581_000062,5,40.826009,-73.900436,ChIJTcCXbFL0wokRDBHNnNowEbc,google_snap_interpolate,40.824205,-73.900377,1496228657,1
1757737581_000062,6,40.826006,-73.900415,ChIJTcCXbFL0wokRDBHNnNowEbc,google_snap_interpolate,40.824205,-73.900377,1496228657,1
1757737581_000062,7,40.825738,-73.89926,ChIJTcCXbFL0wokRDBHNnNowEbc,google_snap_interpolate,40.824205,-73.900377,1496228657,1
1757737581_000062,8,40.8257,-73.89912,ChIJTcCXbFL0wokRDBHNnNowEbc,google_snap_interpolate,40.824205,-73.900377,1496228657,1
1757737581_000063,0,40.657485,-73.805523,ChIJHThxmQVnwokR7-yfAXvmtDM,google_snap_interpolate,40.657369,-73.805211,637548935,1
1757737581_000063,1,40.657454,-73.805543,ChIJHThxmQVnwokR7-yfAXvmtDM,google_snap_interpolate,40.657369,-73.805211,637548935,1
1757737581_000063,2,40.657405,-73.805578,ChIJHThxmQVnwokR7-yfAXvmtDM,google_snap_interpolate,40.657369,-73.805211,637548935,1
1757737581_000063,3,40.657388,-73.805588,ChIJ5VoPmgVnwokRjWRJVdtC1LM,google_snap_interpolate,40.657369,-73.805211,637548935,1
1757737581_000063,4,40.657312,-73.805646,ChIJ5VoPmgVnwokRjWRJVdtC1LM,google_snap_interpolate,40.657369,-73.805211,637548935,1
1757737581_000063,5,40.657248,-73.805701,ChIJ5VoPmgVnwokRjWRJVdtC1LM,google_snap_interpolate,40.657369,-73.805211,637548935,1
1757737581_000063,6,40.657179,-73.805768,ChIJZZt6kgVnwokR4WD9HFtbIec,google_snap_interpolate,40.657369,-73.805211,637548935,1
1757737581_000063,7,40.657135,-73.805813,ChIJZZt6kgVnwokR4WD9HFtbIec,google_snap_interpolate,40.657369,-73.805211,637548935,1
1757737581_000063,8,40.657085,-73.805927,ChIJW0l8jQVnwokRaW2o-id7MMw,google_snap_interpolate,40.657369,-73.805211,637548935,1
1757737581_000063,9,40.657055,-73.805958,ChIJW0l8jQVnwokRaW2o-id7MMw,google_snap_interpolate,40.657369,-73.805211,637548935,1
1757737581_000063,10,40.656942,-73.806068,ChIJncWR8wVnwokRHsMj9PTe2mQ,google_snap_interpolate,40.657369,-73.805211,637548935,1
1757737581_000063,11,40.656886,-73.80612,ChIJncWR8wVnwokRHsMj9PTe2mQ,google_snap_interpolate,40.657369,-73.805211,637548935,1
1757737581_000063,12,40.656762,-73.806226,ChIJ7Zun9gVnwokRMMlabnkqapM,google_snap_interpolate,40.657369,-73.805211,637548935,1
1757737581_000063,13,40.656636,-73.806323,ChIJ7Zun9gVnwokRMMlabnkqapM,google_snap_interpolate,40.657369,-73.805211,637548935,1
1757737581_000063,14,40.656551,-73.806382,ChIJ7Zun9gVnwokRMMlabnkqapM,google_snap_interpolate,40.657369,-73.805211,637548935,1
1757737581_000063,15,40.656417,-73.806468,ChIJ7Zun9gVnwokRMMlabnkqapM,google_snap_interpolate,40.657369,-73.805211,637548935,1
1757737581_000063,16,40.656284,-73.806532,ChIJUan58wVnwokRjC4ByrTivV8,google_snap_interpolate,40.657369,-73.805211,637548935,1
1757737581_000063,17,40.656076,-73.806631,ChIJ2Ri_-AVnwokRP3f0yHK7okE,google_snap_interpolate,40.657369,-73.805211,637548935,1
1757737581_000063,18,40.655971,-73.806679,ChIJ2Ri_-AVnwokRP3f0yHK7okE,google_snap_interpolate,40.657369,-73.805211,637548935,1
1757737581_000063,19,40.655947,-73.806688,ChIJ_w6-qghnwokR9wHcX0msGhk,google_snap_interpolate,40.657369,-73.805211,637548935,1
1757737581_000064,0,40.688262,-73.795333,ChIJJSJfripnwokRNqsfbjSaEhc,google_snap_interpolate,40.688347,-73.795127,1996791228,1
1757737581_000064,1,40.688547,-73.795537,ChIJJSJfripnwokRNqsfbjSaEhc,google_snap_interpolate,40.688347,-73.795127,1996791228,1
1757737581_000064,2,40.688664,-73.795623,ChIJJSJfripnwokRNqsfbjSaEhc,google_snap_interpolate,40.688347,-73.795127,1996791228,1
1757737581_000064,3,40.688926,-73.794995,ChIJna83U9VgwokRKcbWYu9DqOM,google_snap_interpolate,40.688347,-73.795127,1996791228,1
1757737581_000064,4,40.688965,-73.7949,ChIJqcogqSphwokRUKIAUq0nzhM,google_snap_interpolate,40.688347,-73.795127,1996791228,1
1757737581_000064,5,40.689117,-73.79455,ChIJqcogqSphwokRUKIAUq0nzhM,google_snap_interpolate,40.688347,-73.795127,1996791228,1
1757737581_000064,6,40.689184,-73.794385,ChIJqcogqSphwokRUKIAUq0nzhM,google_snap_interpolate,40.688347,-73.795127,1996791228,1
1757737581_000064,7,40.689228,-73.794269,ChIJqcogqSphwokRUKIAUq0nzhM,google_snap_interpolate,40.688347,-73.795127,1996791228,1
1757737581_000064,8,40.689259,-73.794131,ChIJqcogqSphwokRUKIAUq0nzhM,google_snap_interpolate,40.688347,-73.795127,1996791228,1
1757737581_000064,9,40.689333,-73.793818,ChIJzYafuyphwokRaghBIwjLZK4,google_snap_interpolate,40.688347,-73.795127,1996791228,1
1757737581_000064,10,40.689369,-73.793682,ChIJzYafuyphwokRaghBIwjLZK4,google_snap_interpolate,40.688347,-73.795127,1996791228,1
1757737581_000064,11,40.689412,-73.793552,ChIJkTHywCphwokRndR31spHHkg,google_snap_interpolate,40.688347,-73.795127,1996791228,1
1757737581_000064,12,40.689524,-73.793242,ChIJkTHywCphwokRndR31spHHkg,google_snap_interpolate,40.688347,-73.795127,1996791228,1
1757737581_000064,13,40.689528,-73.793232,ChIJkTHywCphwokRndR31spHHkg,google_snap_interpolate,40.688347,-73.795127,1996791228,1
1757737581_000065,0,40.7816,-73.927238,ChIJCy1pKlFfwokRtslesGmsDiY,google_snap_interpolate,40.781295,-73.926891,1743607714,1
1757737581_000065,1,40.781636,-73.927181,ChIJCy1pKlFfwokRtslesGmsDiY,google_snap_interpolate,40.781295,-73.926891,1743607714,1
1757737581_000065,2,40.781711,-73.927035,ChIJCy1pKlFfwokRtslesGmsDiY,google_snap_interpolate,40.781295,-73.926891,1743607714,1
1757737581_000065,3,40.781756,-73.926918,ChIJCy1pKlFfwokRtslesGmsDiY,google_snap_interpolate,40.781295,-73.926891,1743607714,1
1757737581_000065,4,40.781764,-73.926891,ChIJtZl0MFdfwokR1Edn8bmgl_g,google_snap_interpolate,40.781295,-73.926891,1743607714,1
1757737581_000065,5,40.781805,-73.926743,ChIJtZl0MFdfwokR1Edn8bmgl_g,google_snap_interpolate,40.781295,-73.926891,1743607714,1
1757737581_000065,6,40.781826,-73.926676,ChIJtZl0MFdfwokR1Edn8bmgl_g,google_snap_interpolate,40.781295,-73.926891,1743607714,1
1757737581_000065,7,40.781847,-73.926618,ChIJtZl0MFdfwokR1Edn8bmgl_g,google_snap_interpolate,40.781295,-73.926891,1743607714,1
1757737581_000065,8,40.781873,-73.926553,ChIJtZl0MFdfwokR1Edn8bmgl_g,google_snap_interpolate,40.781295,-73.926891,1743607714,1
1757737581_000065,9,40.78192,-73.92645,ChIJtZl0MFdfwokR1Edn8bmgl_g,google_snap_interpolate,40.781295,-73.926891,1743607714,1
1757737581_000065,10,40.781948,-73.926394,ChIJtZl0MFdfwokR1Edn8bmgl_g,google_snap_interpolate,40.781295,-73.926891,1743607714,1
1757737581_000065,11,40.781979,-73.926336,ChIJtZl0MFdfwokR1Edn8bmgl_g,google_snap_interpolate,40.781295,-73.926891,1743607714,1
1757737581_000065,12,40.78204,-73.926242,ChIJtZl0MFdfwokR1Edn8bmgl_g,google_snap_interpolate,40.781295,-73.926891,1743607714,1
1757737581_000065,13,40.782098,-73.926163,ChIJtZl0MFdfwokR1Edn8bmgl_g,google_snap_interpolate,40.781295,-73.926891,1743607714,1
1757737581_000065,14,40.782142,-73.926107,ChIJtZl0MFdfwokR1Edn8bmgl_g,google_snap_interpolate,40.781295,-73.926891,1743607714,1
1757737581_000065,15,40.782178,-73.926065,ChIJtZl0MFdfwokR1Edn8bmgl_g,google_snap_interpolate,40.781295,-73.926891,1743607714,1
1757737581_000065,16,40.782284,-73.925962,ChIJtZl0MFdfwokR1Edn8bmgl_g,google_snap_interpolate,40.781295,-73.926891,1743607714,1
1757737581_000065,17,40.782382,-73.925885,ChIJtZl0MFdfwokR1Edn8bmgl_g,google_snap_interpolate,40.781295,-73.926891,1743607714,1
1757737581_000065,18,40.782489,-73.925818,ChIJtZl0MFdfwokR1Edn8bmgl_g,google_snap_interpolate,40.781295,-73.926891,1743607714,1
1757737581_000065,19,40.782523,-73.9258,ChIJtZl0MFdfwokR1Edn8bmgl_g,google_snap_interpolate,40.781295,-73.926891,1743607714,1
1757737581_000065,20,40.782576,-73.925775,ChIJtZl0MFdfwokR1Edn8bmgl_g,google_snap_interpolate,40.781295,-73.926891,1743607714,1
1757737581_000065,21,40.782655,-73.925745,ChIJtZl0MFdfwokR1Edn8bmgl_g,google_snap_interpolate,40.781295,-73.926891,1743607714,1
1757737581_000065,22,40.782731,-73.925726,ChIJh7jHFFdfwokRbhLdQP4kQxM,google_snap_interpolate,40.781295,-73.926891,1743607714,1
1757737581_000066,0,40.869919,-73.878913,ChIJ868CQXDzwokRVufzNk8tq28,google_snap_interpolate,40.869995,-73.878984,2965501,1
1757737581_000066,1,40.87017,-73.878446,ChIJ868CQXDzwokRVufzNk8tq28,google_snap_interpolate,40.869995,-73.878984,2965501,1
1757737581_000066,2,40.870227,-73.878344,ChIJ868CQXDzwokRVufzNk8tq28,google_snap_interpolate,40.869995,-73.878984,2965501,1
1757737581_000066,3,40.870453,-73.877923,ChIJX_zsMHDzwokRTkFtkGlk2eo,google_snap_interpolate,40.869995,-73.878984,2965501,1
1757737581_000066,4,40.870639,-73.877576,ChIJb9zPLXDzwokRJt8dsSVptcI,google_snap_interpolate,40.869995,-73.878984,2965501,1
1757737581_000066,5,40.870725,-73.877417,ChIJ40whK3DzwokR6avmVmOwXxQ,google_snap_interpolate,40.869995,-73.878984,2965501,1
1757737581_000066,6,40.87084,-73.877202,ChIJ40whK3DzwokRZO1o9XuWfqQ,google_snap_interpolate,40.869995,-73.878984,2965501,1
1757737581_000066,7,40.870974,-73.876958,ChIJUeY2Km7zwokRa9ZBSTnt9RM,google_snap_interpolate,40.869995,-73.878984,2965501,1
1757737581_000066,8,40.871086,-73.876802,ChIJUeY2Km7zwokRa9ZBSTnt9RM,google_snap_interpolate,40.869995,-73.878984,2965501,1
1757737581_000066,9,40.871156,-73.876874,ChIJlXhKKW7zwokR-Ni9zCL8FjQ,google_snap_interpolate,40.869995,-73.878984,2965501,1
1757737581_000066,10,40.871398,-73.877101,ChIJQ2SJJ27zwokRfre8B8enXRg,google_snap_interpolate,40.869995,-73.878984,2965501,1
1757737581_000067,0,40.718379,-73.930225,ChIJJ3fM-bFewokRhsDWZX_khmc,google_snap_interpolate,40.718272,-73.930176,1811217806,2
1757737581_000067,1,40.718355,-73.930317,ChIJJ3fM-bFewokRhsDWZX_khmc,google_snap_interpolate,40.718272,-73.930176,1811217806,2
1757737581_000067,2,40.718152,-73.93109,ChIJcTFaCLJewokR9SgZce8z9AE,google_snap_interpolate,40.718272,-73.930176,1811217806,2
1757737581_000067,3,40.71802,-73.931605,ChIJcTFaCLJewokRPkC2DhF2DE0,google_snap_interpolate,40.718272,-73.930176,1811217806,2
1757737581_000067,4,40.717984,-73.931742,ChIJh7DTjq1ewokRQluZpXFicFw,google_snap_interpolate,40.718272,-73.930176,1811217806,2
1757737581_000067,5,40.717769,-73.932571,ChIJh7DTjq1ewokR1CLVflqSVt8,google_snap_interpolate,40.718272,-73.930176,1811217806,2
1757737581_000067,6,40.71761,-73.932488,ChIJE_uUnK1ewokRvGRZ2cjLpME,google_snap_interpolate,40.718272,-73.930176,1811217806,2
1757737581_000067,7,40.717597,-73.932483,ChIJE_uUnK1ewokRvGRZ2cjLpME,google_snap_interpolate,40.718272,-73.930176,1811217806,2
1757737581_000067,8,40.71758,-73.932486,ChIJE_uUnK1ewokRvGRZ2cjLpME,google_snap_interpolate,40.718272,-73.930176,1811217806,2
1757737581_000067,9,40.717566,-73.932496,ChIJE_uUnK1ewokRvGRZ2cjLpME,google_snap_interpolate,40.718272,-73.930176,1811217806,2
1757737581_000067,10,40.717562,-73.932502,ChIJE_uUnK1ewokRvGRZ2cjLpME,google_snap_interpolate,40.718272,-73.930176,1811217806,2
1757737581_000067,11,40.717554,-73.932523,ChIJE_uUnK1ewokRvGRZ2cjLpME,google_snap_interpolate,40.718272,-73.930176,1811217806,2
1757737581_000067,12,40.717547,-73.932556,ChIJE_uUnK1ewokRvGRZ2cjLpME,google_snap_interpolate,40.718272,-73.930176,1811217806,2
1757737581_000067,13,40.71752,-73.932543,ChIJI0ManK1ewokRXx_HxCl8yls,google_snap_interpolate,40.718272,-73.930176,1811217806,2
1757737581_000067,14,40.717493,-73.932532,ChIJI0ManK1ewokRXx_HxCl8yls,google_snap_interpolate,40.718272,-73.930176,1811217806,2
1757737581_000067,15,40.717432,-73.932514,ChIJI0ManK1ewokRXx_HxCl8yls,google_snap_interpolate,40.718272,-73.930176,1811217806,2
1757737581_000067,16,40.717418,-73.932512,ChIJI0ManK1ewokRXx_HxCl8yls,google_snap_interpolate,40.718272,-73.930176,1811217806,2
1757737581_000067,17,40.717405,-73.932513,ChIJI0ManK1ewokRXx_HxCl8yls,google_snap_interpolate,40.718272,-73.930176,1811217806,2
1757737581_000067,18,40.717392,-73.932518,ChIJI0ManK1ewokRXx_HxCl8yls,google_snap_interpolate,40.718272,-73.930176,1811217806,2
1757737581_000067,19,40.717414,-73.932432,ChIJ6QFyva1ewokRwFzdxtGiCrk,google_snap_interpolate,40.718272,-73.930176,1811217806,2
1757737581_000067,20,40.717389,-73.932361,ChIJ6QFyva1ewokRwFzdxtGiCrk,google_snap_interpolate,40.718272,-73.930176,1811217806,2
1757737581_000067,21,40.717168,-73.932288,ChIJ6QFyva1ewokRwFzdxtGiCrk,google_snap_interpolate,40.718272,-73.930176,1811217806,2
1757737581_000067,22,40.717119,-73.932235,ChIJ6QFyva1ewokRwFzdxtGiCrk,google_snap_interpolate,40.718272,-73.930176,1811217806,2
1757737581_000067,23,40.716882,-73.932152,ChIJ6QFyva1ewokRwFzdxtGiCrk,google_snap_interpolate,40.718272,-73.930176,1811217806,2
1757737581_000068,0,40.761763,-73.900637,ChIJg8s7nxJfwokRqvj0rin4JDs,google_snap_interpolate,40.76148,-73.900582,1775766322,2
1757737581_000068,1,40.761759,-73.900667,ChIJg8s7nxJfwokRqvj0rin4JDs,google_snap_interpolate,40.76148,-73.900582,1775766322,2
1757737581_000068,2,40.761759,-73.900769,ChIJg8s7nxJfwokRqvj0rin4JDs,google_snap_interpolate,40.76148,-73.900582,1775766322,2
1757737581_000068,3,40.761828,-73.901248,ChIJg8s7nxJfwokRqvj0rin4JDs,google_snap_interpolate,40.76148,-73.900582,1775766322,2
1757737581_000068,4,40.761842,-73.901365,ChIJg8s7nxJfwokRbrRJALN_Ga4,google_snap_interpolate,40.76148,-73.900582,1775766322,2
1757737581_000068,5,40.761848,-73.901386,ChIJg8s7nxJfwokRbrRJALN_Ga4,google_snap_interpolate,40.76148,-73.900582,1775766322,2
1757737581_000068,6,40.761854,-73.901399,ChIJg8s7nxJfwokRbrRJALN_Ga4,google_snap_interpolate,40.76148,-73.900582,1775766322,2
1757737581_000068,7,40.761901,-73.901458,ChIJg8s7nxJfwokRbrRJALN_Ga4,google_snap_interpolate,40.76148,-73.900582,1775766322,2
1757737581_000068,8,40.761856,-73.901657,ChIJFZIBlxJfwokRnRjYt9RQjOg,google_snap_interpolate,40.76148,-73.900582,1775766322,2
1757737581_000068,9,40.761825,-73.901793,ChIJFZIBlxJfwokRzX1wLY_11BU,google_snap_interpolate,40.76148,-73.900582,1775766322,2
1757737581_000068,10,40.762199,-73.901897,ChIJ3X7bjhJfwokRbJyDTpB6uqw,google_snap_interpolate,40.76148,-73.900582,1775766322,2
1757737581_000068,11,40.762352,-73.901949,ChIJ3X7bjhJfwokRbJyDTpB6uqw,google_snap_interpolate,40.76148,-73.900582,1775766322,2
1757737581_000068,12,40.762686,-73.902087,ChIJ3X7bjhJfwokRbJyDTpB6uqw,google_snap_interpolate,40.76148,-73.900582,1775766322,2
1757737581_000068,13,40.762796,-73.902134,ChIJu_PztxJfwokRGDy24t8ZdSU,google_snap_interpolate,40.76148,-73.900582,1775766322,2
1757737581_000068,14,40.762878,-73.902167,ChIJRUzYyRJfwokRS44ueb72CHI,google_snap_interpolate,40.76148,-73.900582,1775766322,2
1757737581_000069,0,40.856863,-73.916186,ChIJaa8bUAz0wokRahypeN8RoXM,google_snap_interpolate,40.856806,-73.915785,513800794,1
1757737581_000069,1,40.856749,-73.916214,ChIJaa8bUAz0wokRahypeN8RoXM,google_snap_interpolate,40.856806,-73.915785,513800794,1
1757737581_000069,2,40.856396,-73.916305,ChIJaa8bUAz0wokRahypeN8RoXM,google_snap_interpolate,40.856806,-73.915785,513800794,1
1757737581_000069,3,40.856078,-73.916387,ChIJaa8bUAz0wokRahypeN8RoXM,google_snap_interpolate,40.856806,-73.915785,513800794,1
1757737581_000069,4,40.855445,-73.916546,ChIJg60nvA30wokRIB0TpLD1l9M,google_snap_interpolate,40.856806,-73.915785,513800794,1
1757737581_000069,5,40.855293,-73.916592,ChIJg60nvA30wokRIB0TpLD1l9M,google_snap_interpolate,40.856806,-73.915785,513800794,1
1757737581_000069,6,40.855267,-73.916597,ChIJg60nvA30wokRIB0TpLD1l9M,google_snap_interpolate,40.856806,-73.915785,513800794,1
1757737581_000069,7,40.855213,-73.916599,ChIJg60nvA30wokRIB0TpLD1l9M,google_snap_interpolate,40.856806,-73.915785,513800794,1
1757737581_000069,8,40.855038,-73.9167,ChIJjbahkw30wokRFoaDnyH-sig,google_snap_interpolate,40.856806,-73.915785,513800794,1
1757737581_000069,9,40.854883,-73.916794,ChIJjbahkw30wokRFoaDnyH-sig,google_snap_interpolate,40.856806,-73.915785,513800794,1
1757737581_000069,10,40.85494,-73.916931,ChIJsVw17Q30wokRoch5b_dIRPs,google_snap_interpolate,40.856806,-73.915785,513800794,1
1757737581_000069,11,40.854948,-73.916942,ChIJsVw17Q30wokRoch5b_dIRPs,google_snap_interpolate,40.856806,-73.915785,513800794,1
1757737581_000069,12,40.854957,-73.91695,ChIJsVw17Q30wokRoch5b_dIRPs,google_snap_interpolate,40.856806,-73.915785,513800794,1
1757737581_000069,13,40.854973,-73.916961,ChIJsVw17Q30wokRoch5b_dIRPs,google_snap_interpolate,40.856806,-73.915785,513800794,1
1757737581_000069,14,40.854991,-73.916968,ChIJsVw17Q30wokRoch5b_dIRPs,google_snap_interpolate,40.856806,-73.915785,513800794,1
1757737581_000069,15,40.855015,-73.916971,ChIJsVw17Q30wokRoch5b_dIRPs,google_snap_interpolate,40.856806,-73.915785,513800794,1
1757737581_000069,16,40.855092,-73.916934,ChIJSaSv6g30wokRIM_W0NBmYrU,google_snap_interpolate,40.856806,-73.915785,513800794,1
1757737581_000069,17,40.855356,-73.916786,ChIJSaSv6g30wokRIM_W0NBmYrU,google_snap_interpolate,40.856806,-73.915785,513800794,1
1757737581_000069,18,40.855371,-73.916779,ChIJSaSv6g30wokRIM_W0NBmYrU,google_snap_interpolate,40.856806,-73.915785,513800794,1
1757737581_000069,19,40.855406,-73.916766,ChIJVStkwA30wokRBYra3zOT_4k,google_snap_interpolate,40.856806,-73.915785,513800794,1
1757737581_000069,20,40.855457,-73.916753,ChIJVStkwA30wokRBYra3zOT_4k,google_snap_interpolate,40.856806,-73.915785,513800794,1
1757737581_000069,21,40.855513,-73.916742,ChIJVStkwA30wokRBYra3zOT_4k,google_snap_interpolate,40.856806,-73.915785,513800794,1
1757737581_000069,22,40.855552,-73.916739,ChIJVStkwA30wokRBYra3zOT_4k,google_snap_interpolate,40.856806,-73.915785,513800794,1
1757737581_000069,23,40.85557,-73.916745,ChIJVStkwA30wokRBYra3zOT_4k,google_snap_interpolate,40.856806,-73.915785,513800794,1
1757737581_000069,24,40.855626,-73.916762,ChIJI9iVwA30wokRB-zzONSGJM4,google_snap_interpolate,40.856806,-73.915785,513800794,1
1757737581_000069,25,40.855672,-73.916793,ChIJI9iVwA30wokRB-zzONSGJM4,google_snap_interpolate,40.856806,-73.915785,513800794,1
1757737581_000069,26,40.855707,-73.916827,ChIJI9iVwA30wokRB-zzONSGJM4,google_snap_interpolate,40.856806,-73.915785,513800794,1
